,comment_id,comment_text,comment_text_len,created_at,floor_number,likes,user_id
0,4477488107070161,回复@贲晗:不隔离全国人都多的治不完。还有就是什么叫狠？只隔离不治才叫狠！国家已经尽能力去干了，不知道还抱怨什么。你行的话说个更好的办法,68,Sun Mar 01 02:10:15 +0800 2020,0,10,3073830433
1,4477487079817553,回复@Ppoisoner:不一定，他想拖垮你经济的话,26,Sun Mar 01 02:06:10 +0800 2020,0,10,3073830433
2,4477397393355446,回复@1949-2048成功:...只记得一战...忘了瘟疫,30,Sat Feb 29 20:09:47 +0800 2020,0,10,1594382932
3,4477330812448188,世界加油，中国加油[点亮平安灯],16,Sat Feb 29 15:45:12 +0800 2020,269,10,7078315183
4,4477093758777138,，,1,Sat Feb 29 00:03:15 +0800 2020,267,10,5726144995
5,4477010518246040,希望大家平安健康,8,Fri Feb 28 18:32:28 +0800 2020,265,10,2491508663
6,4477005279754720,回复@Ashleyhey:爆发的地方离巴黎很近,23,Fri Feb 28 18:11:40 +0800 2020,0,10,3159396601
7,4476995716713720,回复@一喜依:类比有误，首先我们没开车撞别人，我们自己国内发生事故，总结了各种经验教训，结果别国不重视酿成大祸。再说病毒是全世界所有国家共同的敌人，又不是故意投毒他国，疫情起源国不应该上道德批判台。不然埃博拉、猪流感、h1n1什么的都找谁去？说白了人类都是受害者。,132,Fri Feb 28 17:33:40 +0800 2020,0,10,5577978213
8,4476994924076554,很垮！新增的20里面12例都在我们省！真的绝了,23,Fri Feb 28 17:30:31 +0800 2020,264,10,2595977493
9,4476991069926227,啊,1,Fri Feb 28 17:15:12 +0800 2020,263,10,6720378028
10,4476975785432376,本来呼吁大家不要带口罩，昨天新闻讲话自己带口罩了,24,Fri Feb 28 16:14:28 +0800 2020,261,10,5627220321
11,4476975282657647,欧洲和日本一样对外宣传就是稍微严重的普通流感，为啥啊？ 还不是因为gdp比人命重要。 和当年美国h1n1一样的套路。 也不是要你像中国一样封城，但是医院也太麻痹大意了，有流感症状不检测，让人家在家里拖延最后变严重致死。心态那个中国老爷子，打了急救电话 没人管,129,Fri Feb 28 16:12:28 +0800 2020,260,10,5627220321
12,4476972799790633,回复@云里雾里不如心里666:做了什么？按照你的惊人的逻辑不就是什么都不做么？,39,Fri Feb 28 16:02:36 +0800 2020,0,10,1765619383
13,4476953702796093,回复@金材昱的夫人:但是疫情是从武汉集中爆发后，才陆续传播到全国再到其他国家的不是吗？如果我们不是发源地，是从国外传播的，先爆发的城市也不大可能会是武汉这个中心城市，北上广很有可能，如果是东南亚传播过来还有可能是云南，没道理在武汉。,116,Fri Feb 28 14:46:43 +0800 2020,0,10,7373949039
14,4476952771864641,回复@0啪嗒0:疫情爆发如果是因为吃野生动物，那么确实是这部分人的错,34,Fri Feb 28 14:43:00 +0800 2020,0,10,7373949039
15,4476944987279428,回复@自在之人:你美国爷爷多少人感染死了多少，政府都做了什么自己不清楚吗？孙子当得不及格啊,45,Fri Feb 28 14:12:05 +0800 2020,0,10,1646734102
16,4476941866686739,回复@0987123654e:我没否认钟先生说的不一定发生在中国的可能性，你们也不能否认有国人跑到国外传染的事实ok？,59,Fri Feb 28 13:59:40 +0800 2020,0,10,5413012051
17,4476939937120799,回复@心岛未晴WB:全国复工了，算不算乱跑,21,Fri Feb 28 13:52:00 +0800 2020,0,10,3163523365
18,4476939823721071,肯定是美帝的阴谋！！！源头来自美帝！！全世界都应该感谢中国！我为中国感到骄傲！！！中国万岁！！！,48,Fri Feb 28 13:51:34 +0800 2020,259,10,1828689344
19,4476934437948470,回复@吃瓜的超哥:美国：你想多了，我们这里只是流感，只要不检测，就不会爆发[二哈],41,Fri Feb 28 13:30:10 +0800 2020,0,10,3019202931
20,4476934203470789,回复@苏阿了:对[吃瓜][吃瓜]在等最终源头,22,Fri Feb 28 13:29:14 +0800 2020,0,10,6167666140
21,4476934010595508,回复@Jin-Zhang:注意保护自己，必要时可以回来,27,Fri Feb 28 13:28:28 +0800 2020,0,10,3019202931
22,4476933381631358,回复@书书说她喜欢华华:他们觉得这就是流感[摊手],25,Fri Feb 28 13:25:58 +0800 2020,0,10,3019202931
23,4476933028955196,回复@恋军的静菇凉:黑子们认定就是中国了，除非最终能找到源头，才能让他们彻底闭嘴，但是随着疫情的发展，源头越来越难追踪了[摊手],64,Fri Feb 28 13:24:34 +0800 2020,0,10,3019202931
24,4476932156731885,回复@财神姐:钟南山说过，平均每个患者可以感染2-3人，如果他们没有有效的隔离措施，即将出现的结果是60-90例,56,Fri Feb 28 13:21:06 +0800 2020,0,10,3019202931
25,4476928431639175,请问武汉大学湖北省人民医院的肿瘤病人什么时候可以返院治疗，医生说要在家等通知，但是迟迟没有下文，肿瘤一天天长大，病人在家疼痛难忍，实在是没有办法。,73,Fri Feb 28 13:06:18 +0800 2020,257,10,5839907828
26,4476927895301867,履了一下，欧洲本月爆发新冠疫情最开始是意大利(最严重的也是意大利)，然后是瑞士、奥地利，之后是希腊、西班牙，而后是荷兰。得，这回法国也沦陷了，德国也没能幸免，英国也出现了新冠病例。比利时、卢森堡、捷克、斯洛伐克、匈牙利、波兰、葡萄牙、爱尔兰一定要警惕呀。祈祷欧洲渡过难关吧！🙏🙏,139,Fri Feb 28 13:04:10 +0800 2020,256,10,6264956364
27,4476926935105071,回复@棒棒好棒棒:连日本这个儿子都质疑他美国爹了，美国疾控中心回应没有证据支持，但他们又不检测，不检测就没有，别人当然怀疑啦！[摊手],67,Fri Feb 28 13:00:21 +0800 2020,0,10,3243299104
28,4476924585678871,这不叫战斗民族，这叫脑子有坑[允悲],18,Fri Feb 28 12:51:01 +0800 2020,0,10,7289407933
29,4476923508377106,回复@云里雾里不如心里666:哪里几千万人感染了？美国总共才多少人,33,Fri Feb 28 12:46:44 +0800 2020,0,10,1765619383
30,4476921490520273,回复@撩0592512:不是沈阳，是法国，我妈妈说戴口罩都不让坐交通工具，车都坐不了会被赶，还会被骂，外国人说戴口罩是有病的，会受歧视，特别恐怖,72,Fri Feb 28 12:38:43 +0800 2020,0,10,6696298281
31,4476921142102733,回复@多肉的闹闹:？,10,Fri Feb 28 12:37:20 +0800 2020,0,10,6021496579
32,4476918436992158,回复@棒棒好棒棒:我看你就是双标，别人说不得不能质疑美国了？,30,Fri Feb 28 12:26:34 +0800 2020,0,10,3243299104
33,4476917186810079,法国才刚刚结束狂欢节,10,Fri Feb 28 12:21:36 +0800 2020,254,10,3228560050
34,4476917157717174,遍布全球就不好了,8,Fri Feb 28 12:21:30 +0800 2020,253,10,7376431506
35,4476916645932608,回复@做梦什么都会有:Xswl，你年纪不大吧，叫你客观点看待又不听，和别人用理论依据争论也不行，你要干嘛嘛哈哈,55,Fri Feb 28 12:19:27 +0800 2020,0,10,5092660224
36,4476909620853314,回复@兜采薇:爆发不代表就一定是发源地[黑线],23,Fri Feb 28 11:51:33 +0800 2020,0,10,6369433923
37,4476909335753536,回复@财神姐:人各有志，不要勉强别人，人家就觉得是普通的流感，欧美人体质好,37,Fri Feb 28 11:50:25 +0800 2020,0,10,2860372707
38,4476907602997275,回复@彷徨锁雕鞍:你认为不是那就不是吧,19,Fri Feb 28 11:43:31 +0800 2020,0,10,5780534964
39,4476907293052189,全球蔓延那些不发达的发展中国家怎么办,18,Fri Feb 28 11:42:18 +0800 2020,252,10,2238818627
40,4476907049793971,回复@哈喽苏见信:你连续上班32天还这么有空跟我争辩喔，你太牛了，你继续坚持你的想法吧。我说过允许有不同的声音存在的，散了吧耽误你时间[拜拜],71,Fri Feb 28 11:41:20 +0800 2020,0,10,3243299104
41,4476906642978590,昨天看尼斯狂欢节的视频，她们还说，隔离是明天的事！,25,Fri Feb 28 11:39:43 +0800 2020,251,10,1650609401
42,4476906064180662,回复@在环形山上看你:给你这个贵州人点赞,20,Fri Feb 28 11:37:25 +0800 2020,0,10,2238818627
43,4476903988036892,回复@哈喽苏见信:现在我和网友是质疑美国呀，你在否认不是美国，但是你也没有证据，你在前线吗？你哪个科的？[微笑],56,Fri Feb 28 11:29:10 +0800 2020,0,10,3243299104
44,4476902699840393,回复@哈喽苏见信:你多看点新闻吧，日本媒体报道的也有视频！,29,Fri Feb 28 11:24:03 +0800 2020,0,10,3243299104
45,4476902481463685,回复@哈喽苏见信:钟南山院士也说了：疫情首先出现在中国，不一定是发源在中国。,38,Fri Feb 28 11:23:11 +0800 2020,0,10,3243299104
46,4476901425212454,回复@自在之人:美国放任几千万人感染了，这都不能说明什么吗？,30,Fri Feb 28 11:18:59 +0800 2020,0,10,1646734102
47,4476901101833396,回复@奶味小小熊:都什么时候了还有人不戴口罩？沈阳是这样吗,29,Fri Feb 28 11:17:41 +0800 2020,0,10,6071528944
48,4476900749610505,回复@只想搞钱的袖子w:对啊，语文没学好还来指责别人[二哈],30,Fri Feb 28 11:16:18 +0800 2020,0,10,6369433923
49,4476900355390108,回复@彷徨锁雕鞍:你不会判断营销号吗？,19,Fri Feb 28 11:14:44 +0800 2020,0,10,5780534964
50,4476899650817675,回复@微徽搞笑排行榜:钟南山说的是本次疫情不会像当年非典持续那么久好吧！,36,Fri Feb 28 11:11:56 +0800 2020,0,10,2018673952
51,4476898514433550,回复@哈喽苏见信:我看那视频和新闻质疑啊，美国也没有证据证明就不是，他们压根没检测多少好不好！你说你检验科的朋友都怀疑变异的存在了！是谁传给谁还说不定呢！你认真看那段视频了吗？美国首例新冠病人身上检查出来五种毒株是古老的！,111,Fri Feb 28 11:07:24 +0800 2020,0,10,3243299104
52,4476898459575396,回复@DearBrox:醉了 一群憨批,19,Fri Feb 28 11:07:11 +0800 2020,0,10,3592580655
53,4476898321082510,回复@金材昱的夫人:哈哈哈哈哈真的笑死我了，真的不一定是中国，明明强调源头不一定是中国，在他们眼里就变成了肯定句,56,Fri Feb 28 11:06:39 +0800 2020,0,10,5416088586
54,4476897729741955,西方傳染快的主要原因是他們沒有戴口罩的文化，當年H1N1流行時他們都沒戴過還反嘲願意戴的亞洲人奇葩🌚,50,Fri Feb 28 11:04:17 +0800 2020,249,10,2875683840
55,4476897491062084,回复@多肉的闹闹:笑死我了，楼里的，真的不一定是中国，是肯定吗？这句话难道不是强调源头不一定是中国吗，怎么到你眼里就是肯定了,62,Fri Feb 28 11:03:21 +0800 2020,0,10,5416088586
56,4476896886877918,回复@江海如梦:真的不一定是中国这句话是肯定哈哈哈哈哈？？真的不是中国这句话又是什么，否定吗？,47,Fri Feb 28 11:00:57 +0800 2020,0,10,5416088586
57,4476896680996626,回复@棒棒好棒棒:我看你压根就没认真看完那段视频吧！你在质疑滥用西药导致病毒变异？这这这...你说话真是没依据想说什么说什么呀？你是在黑西药吗？,72,Fri Feb 28 11:00:08 +0800 2020,0,10,3243299104
58,4476896424870544,回复@中二病观测者:看新闻别只看标题，钟南山说的内容看一下,29,Fri Feb 28 10:59:06 +0800 2020,0,10,6411659684
59,4476896403832244,: 重视起来吧，不然全球泛滥！,15,Fri Feb 28 10:59:02 +0800 2020,248,10,7195486050
60,4476895841998548,@杨扬阳洋样佯young 采购完了就不出门了吧,23,Fri Feb 28 10:56:48 +0800 2020,247,10,5118678469
61,4476895750131158,回复@财神姐:我也球球欧洲的各位爱惜自己的小命，不要让自己死绝了，到时候影响中国我真的djowixkwhd,53,Fri Feb 28 10:56:26 +0800 2020,0,10,6331174721
62,4476895720557117,回复@Jojo辣手摧花:不是？？你自己跟傻子一样甩锅？那我觉得这次疫情就是美国人造的病毒故意的你满不满意？没有一个准确的结论和调查你就信口开河？,72,Fri Feb 28 10:56:19 +0800 2020,0,10,6411659684
63,4476894906555570,嗯,1,Fri Feb 28 10:53:05 +0800 2020,246,10,7286347416
64,4476894868929669,回复@哈喽苏见信:你说的这些完全没有说服力！如果你是警察查案，任何线索都应该去怀疑在一一去排除，而不是只想你那一套。,58,Fri Feb 28 10:52:55 +0800 2020,0,10,3243299104
65,4476894546528003,真的希所有欧洲国家都能重视起来，不要再麻痹大意了！别以为这病毒跟自己无关，等到蔓延或者到自己头上，后悔都来不及了！,57,Fri Feb 28 10:51:39 +0800 2020,245,10,1603640214
66,4476894147567484,回复@厉害的小哥哥V:钟南山一月下旬说他有信心这场疫情绝不会比03年非典严重的，，，他的话也不是绝对对的,52,Fri Feb 28 10:50:04 +0800 2020,0,10,7055336178
67,4476893933518997,国外就没有听话的，自己不把命当命，他们思想跟我们中国人差太多了，就这还要引进移民来中国永久居留不欢迎来，条例意见大家都去投票啊[作揖],67,Fri Feb 28 10:49:12 +0800 2020,244,10,6931529780
68,4476893833654253,回复@国际撩汉指导师:我都快气死了，我让我妈妈戴口罩，她说不敢带，带了会被歧视，还会被驱赶，有人戴口罩坐车就会被赶下去，说有病才戴口罩！没病的人不戴口罩。真的又担心又生气,85,Fri Feb 28 10:48:49 +0800 2020,0,10,6696298281
69,4476893137330051,回复@江海如梦:要不要给你分析一下他句子的成分？,24,Fri Feb 28 10:46:03 +0800 2020,0,10,6369433923
70,4476892969078924,回复@江海如梦:人家的语句就不是肯定句好吧~_~，你自己曲解别人的意思了，，他的意思跟钟院士的一样，没有肯定。,55,Fri Feb 28 10:45:22 +0800 2020,0,10,6369433923
71,4476891483943028,他法是不是又要罢工？,10,Fri Feb 28 10:39:28 +0800 2020,243,10,6875876366
72,4476890796406945,希望所有人都好好的,9,Fri Feb 28 10:36:44 +0800 2020,242,10,6632447852
73,4476889261502336,回复@做梦什么都会有:我不站任何一边，这件事保持中立客观才是应该有的态度，只想看理论依据,44,Fri Feb 28 10:30:39 +0800 2020,0,10,5092660224
74,4476886359153781,现在懂了什么叫人类命运共同体,14,Fri Feb 28 10:19:07 +0800 2020,241,10,5500709110
75,4476885281371664,回复@国际撩汉指导师:他们有的还不允许戴口罩，真是作死,27,Fri Feb 28 10:14:49 +0800 2020,0,10,2813573524
76,4476884362723051,星 星 之 火 可 以 燎 原,15,Fri Feb 28 10:11:11 +0800 2020,239,10,5253066364
77,4476883279895284,比隔壁意大利强多了,9,Fri Feb 28 10:06:53 +0800 2020,238,10,2271696212
78,4476883041126136,回复@哈喽苏见信:你解释不清楚就不用说了，你坚持你的想法，我也是质疑的，大家谁都别说谁！允许不同的声音存在。,54,Fri Feb 28 10:05:56 +0800 2020,0,10,3243299104
79,4476882479015101,一定要好起来啊,7,Fri Feb 28 10:03:42 +0800 2020,237,10,5880919040
80,4476881912873452,回复@0987123654e:你是从外星来的吗？还是你根本不懂中国话，别再跟我说话了，回你都是跌份,49,Fri Feb 28 10:01:26 +0800 2020,0,10,5116357332
81,4476881875016084,英国瑟瑟发抖,6,Fri Feb 28 10:01:17 +0800 2020,236,10,2322705815
82,4476881803539202,法国不是16全部治愈吗？,12,Fri Feb 28 10:01:01 +0800 2020,235,10,5331863404
83,4476881154013008,回复@pblllllll:吃的是蝙蝠都未必，中间宿主隐身了,29,Fri Feb 28 09:58:25 +0800 2020,0,10,5617040302
84,4476881040338224,回复@做梦什么都会有:这个你可能得问一下另一个回你的医生，这方面我不是很了解，我搜了一下这方面的一些新闻，也有质疑滥用西药导致的病毒变异。,69,Fri Feb 28 09:57:59 +0800 2020,0,10,5092660224
85,4476880910680805,为什么非要等到发生了才重视这个问题,17,Fri Feb 28 09:57:27 +0800 2020,234,10,6600900315
86,4476880743073748,回复@Ppoisoner:这得看用它想达到的目的,24,Fri Feb 28 09:56:48 +0800 2020,0,10,5617040302
87,4476880494816437,回复@小吉酱X:傻帽，人家钟南山都说了源头不一定在中国！,28,Fri Feb 28 09:55:49 +0800 2020,0,10,2018673952
88,4476880339892123,天啊，这是要成全球战疫吗🙏🙏,14,Fri Feb 28 09:55:12 +0800 2020,233,10,7353375948
89,4476880289467836,@典和琦,4,Fri Feb 28 09:55:00 +0800 2020,232,10,5849662562
90,4476879942001042,回复@哈喽苏见信:首先是日本媒体质疑美国的，不是有人相信，而是我质疑，你是医生，你解释一下为什么美国检查出来的毒株五种，有两种毒株跟武汉的是相同的，武汉是两种毒株。,82,Fri Feb 28 09:53:36 +0800 2020,0,10,3243299104
91,4476879694467120,回复@鲁佳斌jeff:来巴黎做什么？,18,Fri Feb 28 09:52:38 +0800 2020,0,10,1812556884
92,4476878565545145,回复@棒棒好棒棒:我告诉你首先是日本媒体质疑的美国，你看完了视频没质疑那是你的想法！网友就不能质疑了吗？你解释一下为什么美国检查出来的毒株有五种，包含武汉的两种毒株？,83,Fri Feb 28 09:48:09 +0800 2020,0,10,3243299104
93,4476878046318588,回复@小吉酱X:你选择性失明吧，，[汗]源头不一定是中国，好国外确诊病例都没有中国接触史,44,Fri Feb 28 09:46:05 +0800 2020,0,10,1752477343
94,4476877953766100,充分理解了社会主义[doge],15,Fri Feb 28 09:45:43 +0800 2020,231,10,7262793509
95,4476877605499292,还好没有点亮非洲,8,Fri Feb 28 09:44:20 +0800 2020,230,10,6787277987
96,4476877073258254,回复@贲晗:韩国人反正都隔离了，意大利早就来不了了，想隔离也得有个机会,35,Fri Feb 28 09:42:13 +0800 2020,0,10,3315220261
97,4476876980379777,真是哄动全球了，该死的病毒,13,Fri Feb 28 09:41:51 +0800 2020,229,10,2354619221
98,4476876963222680,回复@Jojo辣手摧花:你看新闻就看个标题吗？钟南山那篇新闻内容你看过吗，他原话就这么给你们曲解了,49,Fri Feb 28 09:41:47 +0800 2020,0,10,6411659684
99,4476876678936574,回复@紫_慕风:质疑是人之常情，感觉真相不远了,23,Fri Feb 28 09:40:39 +0800 2020,0,10,6899515364
100,4476876599240342,突然觉得可能并不是中国先爆发，而是中国先重视！先控制！某些国家并不在意而已,37,Fri Feb 28 09:40:20 +0800 2020,227,10,5993088494
101,4476876582405781,回复@多肉的闹闹:不是我们12月就有疑似了没重视，钟老说可能源头不是中国是因为他们没考虑国外的疫情，模棱两可的话，你看新闻就看一半？？,67,Fri Feb 28 09:40:16 +0800 2020,0,10,6411659684
102,4476876435643437,回复@Di-Summer:你难道不知道10月底军运会吗……,29,Fri Feb 28 09:39:40 +0800 2020,0,10,2958019553
103,4476876405692966,回复@0907微笑:现在也就你再说了,18,Fri Feb 28 09:39:34 +0800 2020,0,10,7135342121
104,4476876397280846,回复@云里雾里不如心里666:说话之前为什么就不能想一想呢,29,Fri Feb 28 09:39:32 +0800 2020,0,10,1765619383
105,4476876318099228,回复@做梦什么都会有:看完了啊，然后呢，这个视频全程不是那个人自己在猜测？有拿出相关理论依据证明？这种视频我半天都能做出来。再说到1月8日死亡的病例，武汉发现的首例病例更早，这能说明什么？总之，我不是很懂你要跟我表达什么，我理解你的质疑，但是过多的个人主观偏向那就没意思了,136,Fri Feb 28 09:39:12 +0800 2020,0,10,5092660224
106,4476876297331354,回复@一笑成真:？,9,Fri Feb 28 09:39:08 +0800 2020,0,10,7045299035
107,4476876296527419,怎么传过去的，？？？,10,Fri Feb 28 09:39:08 +0800 2020,226,10,7100331463
108,4476875915202254,前两天新闻才说法国十几例全治好了啊？[跪了][跪了][跪了][跪了][跪了][跪了],42,Fri Feb 28 09:37:37 +0800 2020,225,10,5168200427
109,4476875903074138,法国，浪漫享受今天第一，明天碰运气，只是普通流感[笑cry],30,Fri Feb 28 09:37:34 +0800 2020,224,10,7027750518
110,4476875826759445,回复@紫_慕风:所谓生命诚可贵，健康价更高，若为自由故，两者皆可抛！,34,Fri Feb 28 09:37:15 +0800 2020,0,10,7245470548
111,4476875822556726,回复@用户名好难起所以不起了:你自己能自己搜搜吗[疑问] 轮到你来回复我[疑问],40,Fri Feb 28 09:37:15 +0800 2020,0,10,3218420942
112,4476875600127159,图片评论 http://t.cn/A6hwmXBn,25,Fri Feb 28 09:36:22 +0800 2020,223,10,6854732059
113,4476875579094622,回复@多肉的闹闹:留评，期待楼上们打脸,19,Fri Feb 28 09:36:17 +0800 2020,0,10,5621718777
114,4476875320009551,你们可要长点心了,8,Fri Feb 28 09:35:15 +0800 2020,222,10,1954585353
115,4476875013271587,尼斯狂欢是哪个国家来着？,12,Fri Feb 28 09:34:01 +0800 2020,221,10,5304531890
116,4476875012994457,回复@国际撩汉指导师:咱们这么重视还被嘲笑呢。,23,Fri Feb 28 09:34:01 +0800 2020,0,10,1622712570
117,4476874883115949,回复@棒棒好棒棒:你不是要依据吗？你看完了就知道网友为什么质疑美国了。这些也可能是证据啊！如果你连看都不愿意看，那还说个屁！你让别人和你讨论流行病学不觉好笑吗！我又不是医生，你是医生吗？,93,Fri Feb 28 09:33:30 +0800 2020,0,10,3243299104
118,4476874824707952,@尚九熙 熙熙出门要戴口罩呀，本来以为巴黎是家的你逃过了疫情，这一看还没有抚顺安全呢，抚顺可是0病例,50,Fri Feb 28 09:33:16 +0800 2020,220,10,5070291531
