,comment_id,comment_text,comment_text_len,created_at,floor_number,likes,user_id
119,4476874766381185,韩国日本重视起来,8,Fri Feb 28 09:33:03 +0800 2020,219,10,5895866504
120,4476874371857910,就是那个先乐一乐，明天在考虑疫情的法国嘛,20,Fri Feb 28 09:31:29 +0800 2020,218,10,3315220261
121,4476874216686900,回复@多肉的闹闹:真的搞笑你这个,16,Fri Feb 28 09:30:52 +0800 2020,0,10,6120657105
122,4476874124637586,傲慢与偏见，这玩意是骨子里的。,15,Fri Feb 28 09:30:30 +0800 2020,217,10,7377183225
123,4476874078355616,回复@国际撩汉指导师:法国：病毒是明天的事情[doge],28,Fri Feb 28 09:30:19 +0800 2020,0,10,2955910281
124,4476873826373908,欧洲的各国，重视啊！不然这病就成全全球性了，发达国家还好，让广大发展中国家怎么办,40,Fri Feb 28 09:29:18 +0800 2020,216,10,7003406420
125,4476873763053553,听说美国之前就有十几例，那美国会不会是病毒的发源地呢？,27,Fri Feb 28 09:29:04 +0800 2020,215,10,7077422949
126,4476873386101991,回复@狗言卂:可能变异了，不过我也是猜测,20,Fri Feb 28 09:27:34 +0800 2020,0,10,6339999536
127,4476873192808958,回复@做梦什么都会有:大哥，你一个非官方媒体，一个1月8号死亡案例，要我看啥子？,40,Fri Feb 28 09:26:48 +0800 2020,0,10,5092660224
128,4476873151504038,卧槽，大家都小心啊,9,Fri Feb 28 09:26:38 +0800 2020,214,10,5120525475
129,4476873054298930,太难了[感冒],7,Fri Feb 28 09:26:15 +0800 2020,213,10,6004382442
130,4476873029541178,回复@是葡萄味儿的西瓜:别曲解钟老的话！钟老原话是说发源地不一定在中国，但是还是首先考虑了中国。也就是说，现在是不是并没有定论！你直接曲解别人的话，这就是造谣！,80,Fri Feb 28 09:26:09 +0800 2020,0,10,1805281764
131,4476872861959237,回复@sunnerisity:带口罩在戴个围巾包住,25,Fri Feb 28 09:25:29 +0800 2020,0,10,5859419420
132,4476872672790759,回复@在环形山上看你:是的，我们要相信钟南山院士的话，起源不一定来自中国，国人不要给自己扣帽子啦[汗]而且欧洲爆发的责任在他们自己，前段时间真的很稳定，意大利爆发之后，欧洲才迅速增加,91,Fri Feb 28 09:24:44 +0800 2020,0,10,5116357332
133,4476872630987666,回复@多肉的闹闹:为什么我们会质疑美国，大家直接去看我微博转发的那两条 一条视频一条新闻。我们可能背黑锅了。快看。,57,Fri Feb 28 09:24:33 +0800 2020,0,10,3243299104
134,4476872501015752,美国一个流感死那么多人,11,Fri Feb 28 09:24:03 +0800 2020,212,10,1677827334
135,4476872387313121,是不是都是钻石公主那个船 闹的,15,Fri Feb 28 09:23:35 +0800 2020,211,10,1677827334
136,4476872353669860,世界一片红[挖鼻][伤心],13,Fri Feb 28 09:23:28 +0800 2020,210,10,1604434623
137,4476872241262635,怎么感觉中国才是“吹哨人”,13,Fri Feb 28 09:23:01 +0800 2020,209,10,5549981059
138,4476872173835741,回复@在环形山上看你:这反串也太假了，一时间分不清敌我,27,Fri Feb 28 09:22:44 +0800 2020,0,10,6063077032
139,4476872160987065,这个病毒太可怕了,8,Fri Feb 28 09:22:42 +0800 2020,208,10,6376795301
140,4476872093681224,其实这个病毒是外星人放下的，为了来改变人类基因的，病毒RNA基因片段将永远与人类共存，是否会在未来发生变异一切未知。瞎说的，根据长颈鹿突然进化成长脖子，整体基因配套变异来猜测，病毒在为下一次突变做准备。,101,Fri Feb 28 09:22:26 +0800 2020,207,10,5332169431
141,4476871993743144,让人类团结起来战胜病毒，全人类加油。世界和平，健康万岁！[加油],32,Fri Feb 28 09:22:02 +0800 2020,206,10,6319196884
142,4476871917824585,浪漫之都，暂时少接吻吧，不是开玩笑[生病],21,Fri Feb 28 09:21:44 +0800 2020,205,10,3247579965
143,4476871771481815,回复@紫_慕风:这层楼里面总算有一些有脑子的人出现了,26,Fri Feb 28 09:21:09 +0800 2020,0,10,5674250231
144,4476871712249670,回复@棒棒好棒棒:我叫你去看我转发的那两条新闻你就知道为什么网友会质疑美国了。你是医生吗？我不是医生，你让我和你讨论流行病学[喵喵],66,Fri Feb 28 09:20:55 +0800 2020,0,10,3243299104
145,4476871674915979,回复@多肉的闹闹:？,10,Fri Feb 28 09:20:46 +0800 2020,0,10,5229249366
146,4476871662302405,回复@是葡萄味儿的西瓜:造谣哦，钟南山说不一定是中国，,27,Fri Feb 28 09:20:43 +0800 2020,0,10,1740910341
147,4476871565577109,回复@pblllllll:问题是，真有吃蝙蝠的人吗？,26,Fri Feb 28 09:20:20 +0800 2020,0,10,1834491225
148,4476871376602003,回复@紫_慕风:美国每年流感都会死好几万人（全球好几十万）。,30,Fri Feb 28 09:19:35 +0800 2020,0,10,3268602230
149,4476871247051429,回复@国际撩汉指导师:前段时间不是一直在问有没有白人确诊吗？不是说这病毒只针对亚裔黄种人吗？怎么现在就没人提这种说法了？[二哈],64,Fri Feb 28 09:19:04 +0800 2020,0,10,5708858239
150,4476871183661810,回复@紫_慕风:个人觉得，他们资本主义国家不会太在意这些，因为在他们眼里这些都是优胜劣汰,44,Fri Feb 28 09:18:49 +0800 2020,0,10,1646734102
151,4476871125311866,回复@紫_慕风:为什么我们会质疑美国，大家直接去看我微博转发的那两条 一条视频一条新闻。我们可能背黑锅了。,53,Fri Feb 28 09:18:35 +0800 2020,0,10,3243299104
152,4476871057909823,回复@做梦什么都会有:我说不能质疑了？那就拿出流行病学一起讨论一下嘛,34,Fri Feb 28 09:18:18 +0800 2020,0,10,5092660224
153,4476870860763617,回复@国际撩汉指导师:觉得自己体质好，感染了也不会死,26,Fri Feb 28 09:17:31 +0800 2020,0,10,5870647956
154,4476870844420133,回复@紫_慕风:总感觉是新冠是流感变异过来的,22,Fri Feb 28 09:17:28 +0800 2020,0,10,6271687117
155,4476870811141906,，,1,Fri Feb 28 09:17:20 +0800 2020,204,10,6138297316
156,4476870563298116,[鼓掌][鼓掌],8,Fri Feb 28 09:16:21 +0800 2020,202,10,7390189398
157,4476870483982256,这怕是要步意大利得后尘,11,Fri Feb 28 09:16:02 +0800 2020,201,10,6571090314
158,4476870483620877,回复@紫_慕风:谁知道源头在不在美国，等科研人员的溯源结果吧,30,Fri Feb 28 09:16:02 +0800 2020,0,10,5411136917
159,4476870466663395,回复@1949-2048成功:还加一个 1945[加油],28,Fri Feb 28 09:15:57 +0800 2020,0,10,1594382932
160,4476870373953414,回复@多肉的闹闹:你有病吧？？,15,Fri Feb 28 09:15:36 +0800 2020,0,10,1465181457
161,4476870357386595,现在全球都应该重视起来，如果不肺炎的人数会逐渐上升!,26,Fri Feb 28 09:15:31 +0800 2020,200,10,6601523411
162,4476870333035017,回复@多肉的闹闹:西班牙墨西哥已经帮美国背两次黑锅了，还想让中国背第三次？？？,39,Fri Feb 28 09:15:26 +0800 2020,0,10,5543016168
163,4476870311127306,回复@多肉的闹闹:又是你。yxh……说这话就是去碰瓷的……,29,Fri Feb 28 09:15:21 +0800 2020,0,10,6640524991
164,4476870273696774,回复@多肉的闹闹:最后所有人都会埋怨甚至仇视才是真的[微笑],30,Fri Feb 28 09:15:12 +0800 2020,0,10,1996293701
165,4476870240725853,回复@東宑:美国流感已经一年了,15,Fri Feb 28 09:15:04 +0800 2020,0,10,1778337341
166,4476870231482634,最急的就是中国网友了，经历了长达一个多月不出门后看见别的地方不把这个病当回事就着急，着急的嘴上心里火烧火燎，人家就是不当回事，我现在真是怀疑他们有解药了，或者他们才是真正的战斗民族？,91,Fri Feb 28 09:15:02 +0800 2020,199,10,5362127491
167,4476870168796284,需要逆向全球化了么？,10,Fri Feb 28 09:14:47 +0800 2020,198,10,5070402034
168,4476870076515226,回复@国际撩汉指导师:他们不是不重视，是资本主义一切以钱为准，谁出钱防控,36,Fri Feb 28 09:14:25 +0800 2020,0,10,2760102855
169,4476869984517444,这要从一条船说起,8,Fri Feb 28 09:14:02 +0800 2020,197,10,6065273176
170,4476869976107942,回复@棒棒好棒棒:为什么我们不能质疑美国？你直接去看我微博转发的那两条 一条视频一条新闻。,45,Fri Feb 28 09:14:01 +0800 2020,0,10,3243299104
171,4476869975701837,回复@紫_慕风:死亡1万人，感染1900万！死亡率不是一个量级,31,Fri Feb 28 09:14:01 +0800 2020,0,10,5543986276
172,4476869913576036,回复@東宑:对你这种人真是无语，要是美国先传播的，为什么90%的病人集中在武汉，然后再各省然后再其他国家，而不是同时出现在全世界，一点脑子都没有,72,Fri Feb 28 09:13:46 +0800 2020,0,10,7144505578
173,4476869905165625,可怕的病毒🦠,6,Fri Feb 28 09:13:44 +0800 2020,196,10,2648988772
174,4476869837160114,回复@多肉的闹闹:这就是一个刷屏营销号,19,Fri Feb 28 09:13:28 +0800 2020,0,10,5798204313
175,4476869832945813,回复@多肉的闹闹:我开车撞了你，然后及时把你送医抢救，完了你是不是要感谢我？,38,Fri Feb 28 09:13:26 +0800 2020,0,10,1819475703
176,4476869817060751,回复@多肉的闹闹:？？？？确实现在说不一定是中国，可是有好多国家就是憨批国人出国导致的啊？？感谢个鬼呢[费解][费解][费解][费解],67,Fri Feb 28 09:13:23 +0800 2020,0,10,5413012051
177,4476869770245285,全球都该重视，可惜这只是我们自己的想法，人家根本不在乎这个[允悲],33,Fri Feb 28 09:13:11 +0800 2020,195,10,5496863004
178,4476869682055016,回复@Li-JY加油:营销号,14,Fri Feb 28 09:12:50 +0800 2020,0,10,5967928768
179,4476869648408545,感觉全球开始爆发了,9,Fri Feb 28 09:12:43 +0800 2020,194,10,7380478633
180,4476869624017296,回复@俯仰zqq:你看新闻了吗 海鲜市场不是病毒发源地[疑问],31,Fri Feb 28 09:12:36 +0800 2020,0,10,3218420942
181,4476869623177199,人权与瘟疫之战[二哈],11,Fri Feb 28 09:12:37 +0800 2020,193,10,1450862347
182,4476869602543147,也许他们跟美国一样都当成流感吧,15,Fri Feb 28 09:12:32 +0800 2020,192,10,3442765734
183,4476869589793847,世界大战。,5,Fri Feb 28 09:12:29 +0800 2020,191,10,6444754869
184,4476869527514096,回复@紫_慕风:两回事 不要再阴谋论了 症状啥的都不一样,28,Fri Feb 28 09:12:14 +0800 2020,0,10,7144505578
185,4476869481490811,回复@0907微笑:会不会是在武汉其他地方宰杀野味已经开始传播了，然后拿到海鲜市场卖加剧了传播,47,Fri Feb 28 09:12:03 +0800 2020,0,10,5092660224
186,4476869477277391,一个月前，我盼望着中国不要全红。现在，我盼望着全世界不要全红！注意反向输入病例，全国战疫的结果不能最后功亏一篑！！不然会伤了我们大家的心！！！,71,Fri Feb 28 09:12:01 +0800 2020,190,10,6619781167
187,4476869406010830,回复@不快乐花园:这可不就是传遍世界了嚒[拜拜],24,Fri Feb 28 09:11:45 +0800 2020,0,10,3218420942
188,4476869393382003,回复@soulhunter599:你自己看他的话，是什么意思,30,Fri Feb 28 09:11:41 +0800 2020,0,10,5700148666
189,4476869380026618,法国也开始了…………[跪了][跪了]这就是不重视的后果啊,28,Fri Feb 28 09:11:39 +0800 2020,189,10,5261623169
190,4476869279805936,不知道今年还能不能去欧洲度蜜月[泪],18,Fri Feb 28 09:11:15 +0800 2020,188,10,2887306620
191,4476869250620814,求求了，要上学啊,8,Fri Feb 28 09:11:08 +0800 2020,187,10,2060814767
192,4476869225614374,可怕,2,Fri Feb 28 09:11:01 +0800 2020,186,10,5533074759
193,4476869120113715,欧洲再不重视起来 那就是第二个韩国[微笑],21,Fri Feb 28 09:10:36 +0800 2020,185,10,1742517507
194,4476868990817850,回复@紫_慕风:理论依据说两句听听？,18,Fri Feb 28 09:10:06 +0800 2020,0,10,5092660224
195,4476868940332931,回复@江海如梦:他也没说肯定的啊,16,Fri Feb 28 09:09:54 +0800 2020,0,10,5792055240
196,4476868751784382,回复@多肉的闹闹:本来就是我们先爆发的啊？？,22,Fri Feb 28 09:09:09 +0800 2020,0,10,7373949039
197,4476868537728582,回复@多肉的闹闹:？？这逻辑？？？,17,Fri Feb 28 09:08:18 +0800 2020,0,10,5487918347
198,4476868465639588,回复@紫_慕风:如果美国流感是新冠早传遍世界了,23,Fri Feb 28 09:08:01 +0800 2020,0,10,1778337341
199,4476868457227170,回复@国际撩汉指导师:想回国[泪],17,Fri Feb 28 09:07:59 +0800 2020,0,10,3025817190
200,4476868222630241,标题能加“累计”两个字吗？乍看一眼以为是一天新增的，有点被吓到[允悲][笑cry],41,Fri Feb 28 09:07:03 +0800 2020,183,10,5751692833
201,4476868118220348,我昨天还看到热搜，他们有个采访游客说病毒是明天的事情，因为病毒取消活动就是有毛病(原话啥忘了),47,Fri Feb 28 09:06:38 +0800 2020,182,10,2307728777
202,4476868117625710,“明天的事情明天再管”,11,Fri Feb 28 09:06:38 +0800 2020,181,10,5069708771
203,4476868021280555,回复@财神姐:以前的热搜是各个城市，现在是各个国家，希望能重视起来,33,Fri Feb 28 09:06:15 +0800 2020,0,10,5863372003
204,4476867895599770,回复@多肉的闹闹:真的有这种没脑子的网友,20,Fri Feb 28 09:05:45 +0800 2020,0,10,2116608075
205,4476867715226683,这不是中国一个国家的敌人 要每个国家都要重视起来才可以取得最终胜利 加油！,37,Fri Feb 28 09:05:02 +0800 2020,180,10,6542648942
206,4476867686343343,回复@0907微笑:什么叫还有人说蝙蝠？ 本来之前专家已经说了发源地在华南海鲜 那自然会有部分关系 难道因为欧洲有了 就要全盘否定吃蝙蝠 否定吃野生动物吗,77,Fri Feb 28 09:04:54 +0800 2020,0,10,5659968617
207,4476867635678608,回复@国际撩汉指导师:现在全球都应该重视起来才可以,25,Fri Feb 28 09:04:43 +0800 2020,0,10,6542648942
208,4476867400259498,回复@失忆少年的梦:隐形的未来式生化战争根可怕，,24,Fri Feb 28 09:03:47 +0800 2020,0,10,1440362452
209,4476867321192381,回复@多肉的闹闹:感谢中国是不存在的[黑线],22,Fri Feb 28 09:03:27 +0800 2020,0,10,2301760851
210,4476867086533777,为什么欧洲就是冥顽不灵呢  都这样了还把不封境当炫耀  哎,29,Fri Feb 28 09:02:32 +0800 2020,179,10,7312607223
211,4476867040500676,回复@财神姐:意呆利:啥时候都不能阻止我去狂欢[二哈],27,Fri Feb 28 09:02:20 +0800 2020,0,10,5702599867
212,4476866943983854,回复@sunnerisity:你去多买点吃的喝的屯起来，少出门,31,Fri Feb 28 09:01:57 +0800 2020,0,10,5316028442
213,4476866930971329,回复@-小严Eills-:就算假如华南海鲜市场不是发源地  这个市场销售野生动物 就该判刑,45,Fri Feb 28 09:01:55 +0800 2020,0,10,6588164690
214,4476866645486846,现在国外也开始严重了，希望世界平安。,18,Fri Feb 28 09:00:47 +0800 2020,178,10,7243732010
215,4476866629079209,回复@国际撩汉指导师:中国人的人情味是 最温柔的,24,Fri Feb 28 09:00:43 +0800 2020,0,10,6457950914
216,4476866243124892,?好奇特的观点,7,Fri Feb 28 08:59:10 +0800 2020,0,10,5685268251
217,4476865533985470,严防控 严隔离,7,Fri Feb 28 08:56:22 +0800 2020,175,10,6738347485
218,4476865425461842,回复@国际撩汉指导师:所以我想回国[泪][泪][泪],26,Fri Feb 28 08:55:56 +0800 2020,0,10,1627959120
219,4476865370762206,回复@国际撩汉指导师:因为死亡率低，感染人数也相对少。任何国家在疫情没有爆发前都不会轻易大规模的管控行动，这点我们前期也是一样的。这次国内是大规模爆发了，所以觉得管控很有必要，要是先严控，然后没有爆发，社会舆论又会是另一番景象了。,115,Fri Feb 28 08:55:42 +0800 2020,0,10,5786877249
220,4476865186223099,抓紧时间啊,5,Fri Feb 28 08:54:59 +0800 2020,174,10,7308768307
221,4476864834171046,回复@晓瑜de昝:保护好自己,14,Fri Feb 28 08:53:34 +0800 2020,0,10,2628068365
222,4476864502489293,回复@0907微笑:还有,12,Fri Feb 28 08:52:16 +0800 2020,0,10,5980451930
223,4476864241964871,?,1,Fri Feb 28 08:51:14 +0800 2020,173,10,7092745585
224,4476863222706680,回复@国际撩汉指导师:有个人被打了…被骂中国病毒,24,Fri Feb 28 08:47:10 +0800 2020,0,10,5209004380
225,4476862673993763,巴黎还要举行时装周呢[吃瓜][吃瓜][吃瓜],22,Fri Feb 28 08:45:00 +0800 2020,171,10,5223354124
226,4476862602272373,加油,2,Fri Feb 28 08:44:43 +0800 2020,170,10,6273903776
227,4476862434584167,病例重灾区Oise 省离巴黎开车40分钟路程[跪了],26,Fri Feb 28 08:44:02 +0800 2020,168,10,7284434479
228,4476862418195907,🙏🙏🙏,3,Fri Feb 28 08:43:59 +0800 2020,167,10,6327004937
229,4476862056910589,。,1,Fri Feb 28 08:42:33 +0800 2020,166,10,7396473059
230,4476860878094353,强烈建议:每年2月6号定为“口罩节”，警告贪官污吏，纪念李医生！！！,34,Fri Feb 28 08:37:51 +0800 2020,164,10,1840976534
231,4476860757120815,回复@0907微笑:确实不一定是蝙蝠，但吃蝙蝠的人还是该骂,29,Fri Feb 28 08:37:23 +0800 2020,0,10,5314644870
232,4476860568381205,看法国还玩得那么嗨，暴涨也是意料之中了[跪了],23,Fri Feb 28 08:36:38 +0800 2020,163,10,5314644870
233,4476860232192948,~[抱抱][抱抱][心][心],15,Fri Feb 28 08:35:17 +0800 2020,162,10,5550092460
234,4476859968454453,“意大利伦巴第大区首府米兰市政府表示，正考虑逐步恢复当地博物馆等公共场所运营，但可能采取控制人流量等措施。  　　此外，法国总统马克龙于27日访问了意大利南部城市那不勒斯，并与意大利总理孔特会晤。马克龙重申，不会因新冠肺炎疫情而关闭法意边境。”,122,Fri Feb 28 08:34:15 +0800 2020,161,10,1977117847
235,4476859422984434,加油,2,Fri Feb 28 08:32:05 +0800 2020,160,10,6336713953
236,4476859415199146,回复@失忆少年的梦:生化武器直接致命，还让你能在床上治疗吗[喵喵],33,Fri Feb 28 08:32:03 +0800 2020,0,10,3598124081
237,4476859138023946,为啥都不戴口罩啊！！戴个口罩也不皿煮？侵犯人权？,24,Fri Feb 28 08:30:56 +0800 2020,159,10,1902603567
238,4476858701319272,西安把湖北和河南列为疫区，从河南返岗的一律劝返和酒店隔离（西安市2.13发布的66号文），以莲湖区为例，隔离费用每天约288元，14天即为4032元，这费用太高了，我们自愿抵抗疫情，可是也要生存啊（同事们都返回西安了，不返回可能面临失业风险），为抵抗疫情我们自愿居家隔离14天，同胞们把我顶上去！,148,Fri Feb 28 08:29:13 +0800 2020,158,10,5495710932
239,4476858365805292,1,1,Fri Feb 28 08:27:53 +0800 2020,156,10,5943682988
240,4476857879764851,真是全球大爆发😱！真是灾难性的一年，希望快点过去！,25,Fri Feb 28 08:25:57 +0800 2020,155,10,7330226738
241,4476856826452290,回复@0907微笑:不会是蝙蝠,15,Fri Feb 28 08:21:46 +0800 2020,0,10,5147181292
242,4476856147028882,回复@国际撩汉指导师:他们觉得死亡率低，根本看不到咱们国家投入了多少医疗资源,38,Fri Feb 28 08:19:03 +0800 2020,0,10,7057380696
243,4476856139034781,源头不一定是中国🇨🇳把新冠病毒直接命名中国病毒的某些媒体，请问脸疼不?????,39,Fri Feb 28 08:19:02 +0800 2020,154,10,6167666140
244,4476855740090901,@wu2198,7,Fri Feb 28 08:17:27 +0800 2020,152,10,1697442011
245,4476855359207092,是不是都等着中国的疫苗呢,12,Fri Feb 28 08:15:56 +0800 2020,150,10,6259409781
246,4476854428153520,法国病毒,4,Fri Feb 28 08:12:14 +0800 2020,149,10,3183053804
247,4476853479477931,早说过，以武汉的地理位置，都很难跑掉,18,Fri Feb 28 08:08:28 +0800 2020,148,10,5888862728
248,4476853287340888,加油,2,Fri Feb 28 08:07:42 +0800 2020,147,10,3905429800
