,comment_id,comment_text,comment_text_len,created_at,floor_number,likes,user_id
249,4476852032323628,回复@西西澳奥:这边很早之前就买不到口罩了[衰]进药妆店都不用问店员就会说没口罩了…,42,Fri Feb 28 08:02:42 +0800 2020,0,10,3625325952
250,4476851868888490,希望都早点重视起来，这个传染得太厉害了🙏🙏,21,Fri Feb 28 08:02:04 +0800 2020,146,10,5873863326
251,4476851353180418,挺住！,3,Fri Feb 28 08:00:01 +0800 2020,145,10,6989171841
252,4476851194414222,不,1,Fri Feb 28 07:59:23 +0800 2020,144,10,7394346320
253,4476850837023173,刚举行完狂欢节,7,Fri Feb 28 07:57:58 +0800 2020,143,10,5512090110
254,4476850673362580,🙏🙏,2,Fri Feb 28 07:57:19 +0800 2020,142,10,2880819490
255,4476849562071802,回复@鲁佳斌jeff:防护措施做做好吧，巴黎目测是有不少的,29,Fri Feb 28 07:52:54 +0800 2020,0,10,2264557374
256,4476849344075789,全球都有了啊[打脸],10,Fri Feb 28 07:52:02 +0800 2020,138,10,3774614892
257,4476849331113256,回复@sunnerisity:多屯点口罩,20,Fri Feb 28 07:51:59 +0800 2020,0,10,5524233681
258,4476848941901648,回复@Paris巴黎星空:其实他也不去药店看看，哪里还有口罩啊，根本买不到。所以他也不敢说让大家去买[允悲],54,Fri Feb 28 07:50:26 +0800 2020,0,10,1918969610
259,4476848908521281,全球都有了呀，好可怕😱,11,Fri Feb 28 07:50:17 +0800 2020,137,10,3486728614
260,4476848807386939,法国卫生部部长发表公开讲话，跟大家说不用带口罩……………,28,Fri Feb 28 07:49:54 +0800 2020,136,10,1918969610
261,4476848241254518,戴个屁的口罩，法国根本买不到口罩了,17,Fri Feb 28 07:47:39 +0800 2020,135,10,5634404817
262,4476848178140537,欧洲病毒扩散我认为会比中国更厉害,16,Fri Feb 28 07:47:24 +0800 2020,134,10,3942351511
263,4476848157565387,明天要去巴黎，我最担心的倒不是病毒，而是司机罢工[doge],30,Fri Feb 28 07:47:19 +0800 2020,133,10,5227857547
264,4476847704000569,世界平安,4,Fri Feb 28 07:45:30 +0800 2020,132,10,7378569504
265,4476847536974113,法国前两天还是11或12来着,14,Fri Feb 28 07:44:51 +0800 2020,131,10,1250245444
266,4476847461315005,看见了,3,Fri Feb 28 07:44:33 +0800 2020,130,10,6372071509
267,4476847326553359,不要再增加了[悲伤][悲伤][悲伤]🙏🙏🙏🙏🙏🙏🙏,25,Fri Feb 28 07:44:01 +0800 2020,129,10,1825564295
268,4476846936506162,欧冠，那人山人海，不照样踢,13,Fri Feb 28 07:42:27 +0800 2020,128,10,7346953105
269,4476846215026431,人类命运共同体,7,Fri Feb 28 07:39:36 +0800 2020,127,10,5905724465
270,4476846185930770,说新冠只针对中国人基因的大V，公知在哪里？出来走一走，解释一下意大利，法国，德国的疫情状况。,46,Fri Feb 28 07:39:29 +0800 2020,126,10,1739967220
271,4476846181288264,回复@财神姐:法国里昂26号是欧冠比赛，有三千名意大利球迷前去观看了比赛，入场没有措施。。戴口罩不许入场，扔掉才给进去。。[拜拜][拜拜] 可怕[跪了][跪了],80,Fri Feb 28 07:39:27 +0800 2020,0,10,2027785477
272,4476846051707313,回复@哟哟小胖饲养员:是的！大不了不出门就是了…[失望],28,Fri Feb 28 07:38:57 +0800 2020,0,10,3625325952
273,4476845967659352,但愿他们能重视,7,Fri Feb 28 07:38:37 +0800 2020,125,10,3759211243
274,4476845947209475,回复@火锅烧烤汉堡包:嗯嗯！,14,Fri Feb 28 07:38:32 +0800 2020,0,10,3625325952
275,4476845900976000,地球生病了,5,Fri Feb 28 07:38:21 +0800 2020,124,10,5713085183
276,4476845716283602,法国也来了。,6,Fri Feb 28 07:37:37 +0800 2020,123,10,6507938164
277,4476845703945307,要席卷全球吗,6,Fri Feb 28 07:37:33 +0800 2020,122,10,1179941637
278,4476845527084074,不要再扩散了，我想去看樱花🌸#抗疫行动#,20,Fri Feb 28 07:36:51 +0800 2020,121,10,6015968974
279,4476845468249342,法国是我最喜欢的国家之一，法国加油,17,Fri Feb 28 07:36:37 +0800 2020,120,10,6564182910
280,4476845355206664,回复@心安即是强大:我们都7，8万了，还笑人家,23,Fri Feb 28 07:36:11 +0800 2020,0,10,1303204717
281,4476845342433940,消灭黄马甲,5,Fri Feb 28 07:36:08 +0800 2020,119,10,1077921771
282,4476845296835862,国外挺住,4,Fri Feb 28 07:35:56 +0800 2020,118,10,5717924390
283,4476844876766068,今年奥运会取消了吧。,10,Fri Feb 28 07:34:17 +0800 2020,116,10,1729320961
284,4476844584152308,点亮全球[doge],10,Fri Feb 28 07:33:07 +0800 2020,114,10,6017611009
285,4476844424236466,差距,2,Fri Feb 28 07:32:29 +0800 2020,112,10,5696208495
286,4476844290249593,回复@好难改啊名字:根本没有人戴口罩，我们也不敢戴，怕被歧视,30,Fri Feb 28 07:31:57 +0800 2020,0,10,2608714847
287,4476844189206504,最佩服这些营销号了，它们上知天文下知地理，精通化学掌握物理，熟稔外文精析古语，纵横外交捭阖伦理。它们秒占一线媒体评论，它们复制粘贴深有底蕴。它们啥是热点往哪去混，它们通宵微博白天不困，它们走进科学且能神棍，它们武超孙吴理盖牛顿,113,Fri Feb 28 07:31:33 +0800 2020,110,10,1661537734
288,4476844088635649,诺曼底也登陆了？,8,Fri Feb 28 07:31:09 +0800 2020,109,10,3318353993
289,4476844071825031,卫生部长不当回事 真是太难了[泪],17,Fri Feb 28 07:31:05 +0800 2020,108,10,5262205105
290,4476843920555465,大家不要掉以轻心，胜利还没有来,15,Fri Feb 28 07:30:29 +0800 2020,107,10,7299785028
291,4476843845912931,我们管控的这么严，不要让输入人群，使我们的疫情阻击战功亏一篑呀,31,Fri Feb 28 07:30:11 +0800 2020,106,10,6367392670
292,4476843753708644,#全球抗疫第一线##法国确诊新冠肺炎病例38例# 当地时间2月27日晚间，据法国媒体报道，法国卫生部长韦兰在当天举行的新闻发布会上表示，法国累计确诊新冠肺炎病例38例，正面临着确诊感染人数的“大幅增加”。#共同战疫# #抗疫行动# #环保热点聚焦# ,125,Fri Feb 28 07:29:49 +0800 2020,105,10,3468000640
293,4476843698874509,欧洲全面爆发,6,Fri Feb 28 07:29:35 +0800 2020,104,10,1893283942
294,4476843560630227,回复@晓瑜de昝:那口罩复用呢？,16,Fri Feb 28 07:29:02 +0800 2020,0,10,1749852027
295,4476843359409151,这传播速度也太快了，千万要注意反向输入，我国战疫不能最后功亏一篑啊,33,Fri Feb 28 07:28:14 +0800 2020,103,10,5941115950
296,4476843325336523,[good],6,Fri Feb 28 07:28:07 +0800 2020,102,10,6073683505
297,4476843275357345,回复@sunnerisity:命和被骂来说，命重要[心]抱抱你,31,Fri Feb 28 07:27:55 +0800 2020,0,10,2177658142
298,4476843211915275,在巴黎每天挤地铁上班慌死了，法国人还没一个戴口罩的，心真是大，明天必须戴口罩去上班了，命重要😷,47,Fri Feb 28 07:27:40 +0800 2020,101,10,1892485442
299,4476843187364355,还是不带口罩。,7,Fri Feb 28 07:27:34 +0800 2020,100,10,1711811062
300,4476843170547177,回复@sunnerisity:抱抱，不管他们说什么咱们自己的安全最重要,35,Fri Feb 28 07:27:29 +0800 2020,0,10,5238513454
301,4476843119445136,法国佬，见面别贴脸了，那样最容易传播新冠病毒[允悲][允悲][允悲],34,Fri Feb 28 07:27:18 +0800 2020,98,10,5470182293
302,4476843069351883,一开始不重视。等重视的时候晚了。,16,Fri Feb 28 07:27:06 +0800 2020,97,10,1729320961
303,4476843019371886,为什么其他国家好像不重视呢？,14,Fri Feb 28 07:26:54 +0800 2020,96,10,6366511722
304,4476842608679201,我就看法国人什么时候开始戴口罩,15,Fri Feb 28 07:25:16 +0800 2020,94,10,1892485442
305,4476842465660980,这应该是全世界了吧,9,Fri Feb 28 07:24:42 +0800 2020,93,10,5863060616
306,4476842440835082,@dylanberry 啊啊啊,15,Fri Feb 28 07:24:36 +0800 2020,92,10,2247951942
307,4476842322938678,回复@贲晗:[弱][弱],12,Fri Feb 28 07:24:08 +0800 2020,0,10,3066392071
308,4476842268668176,外国人永久居留管理条例我们可以反对么？,19,Fri Feb 28 07:23:54 +0800 2020,91,10,1901108057
309,4476842243460206,一刀切啊，把老外都隔离起来呗！！反正对湖北人就是这样的，对自己人狠的不行，对老外不会毕恭毕敬吧？,48,Fri Feb 28 07:23:49 +0800 2020,90,10,3066392071
310,4476842142973029,回复@国际撩汉指导师:可怕的很…我今天带口罩被一个老妇人追着骂fu*k u[失望],41,Fri Feb 28 07:23:25 +0800 2020,0,10,3625325952
311,4476842134566261,咋有那么多国家都有新冠肺炎了？,15,Fri Feb 28 07:23:22 +0800 2020,89,10,5931393081
312,4476842054361529,[吃惊][吃惊][吃惊],12,Fri Feb 28 07:23:04 +0800 2020,88,10,2155468112
313,4476841978628897,[允悲],4,Fri Feb 28 07:22:46 +0800 2020,87,10,5838256131
314,4476841962215106,#香港确诊患者的宠物狗对新冠病毒呈弱阳性反应#能不能管管流浪狗啊。,33,Fri Feb 28 07:22:42 +0800 2020,86,10,5527943351
315,4476841823996804,[赞],3,Fri Feb 28 07:22:09 +0800 2020,85,10,6208047554
316,4476841718837757,遍地啦,3,Fri Feb 28 07:21:44 +0800 2020,84,10,2038056107
317,4476841610281265,*该！,3,Fri Feb 28 07:21:18 +0800 2020,82,10,6506692902
318,4476841488065361,一定要隔离戒严，查活动轨迹，接触到的所有人登记隔离，一定要重视起来！,34,Fri Feb 28 07:20:49 +0800 2020,81,10,6913323431
319,4476841467648406,回复@国际撩汉指导师:一点都不重视，总理说没必要戴口罩，勤洗手就行。不让戴口罩是因为怕国民发现根本没有口罩可买,55,Fri Feb 28 07:20:44 +0800 2020,0,10,2608714847
320,4476841437914546,回复@财神姐:不会的，他们还在忙着聚会,19,Fri Feb 28 07:20:37 +0800 2020,0,10,2708814877
321,4476841307690511,回复@心安即是强大:其实他们政府还行 但是民众真的8行,27,Fri Feb 28 07:20:06 +0800 2020,0,10,3550942073
322,4476840926185068,潘多拉打开这就关不上了吗？现在谁也不能相信，包括自己，因为你自己都不能确定接触的人是不是携带病毒，不聚集，不扎堆，勤洗手，带口罩，说到口罩，什么时候能买到。,78,Fri Feb 28 07:18:34 +0800 2020,80,10,2150968445
323,4476840880629139,法国一天增加了20例？昨天还是累计18例,20,Fri Feb 28 07:18:24 +0800 2020,79,10,7333400124
324,4476840842809821,时代的每一粒灰尘落到个人头上，就可能是一座山。,23,Fri Feb 28 07:18:15 +0800 2020,78,10,6986164294
325,4476840825737134,[微笑],4,Fri Feb 28 07:18:11 +0800 2020,76,10,3180674591
326,4476840825191851,天呐,2,Fri Feb 28 07:18:11 +0800 2020,77,10,6912818296
327,4476840804188788,他们还有黄马甲运动,9,Fri Feb 28 07:18:06 +0800 2020,75,10,1088911720
328,4476840788174657,中国人要团结起来，让事实证明，我们是最优秀的。加油！,26,Fri Feb 28 07:18:01 +0800 2020,74,10,7346953105
329,4476840771112824,怎么，没完了这是？,9,Fri Feb 28 07:17:58 +0800 2020,73,10,5985358509
330,4476840670012384,加油 要挺住,6,Fri Feb 28 07:17:34 +0800 2020,71,10,7065490915
331,4476840657589234,法国要加油！我还想去巴黎看艾菲尔铁塔!,19,Fri Feb 28 07:17:31 +0800 2020,70,10,6972744583
332,4476840640603873,欧美快点重视吧，这是恶性传染病呀。各省都要绷紧防控这根弦，严控疫情输入，外国入境人员最好集中隔离，居家隔离管控一定要像对待中国人一样严格，到宁夏的一个境外输入病人一路牵连了几百人，这就是个惨痛的教训！疫线医护人员和工作人员太辛苦了，千万不要再让辛苦升级，千万不要再让团聚延期！,138,Fri Feb 28 07:17:26 +0800 2020,69,10,5100914041
333,4476840586982001,我总感觉美国快要爆发了,11,Fri Feb 28 07:17:13 +0800 2020,65,10,6835637569
334,4476840578034391,一夜之间法国也这么多，能不能重视起来啊，每天看的很惶恐啊，就在法国边境[抓狂][抓狂][抓狂],47,Fri Feb 28 07:17:12 +0800 2020,64,10,6344801161
335,4476840573828387,不戴口罩，不许上街。,10,Fri Feb 28 07:17:11 +0800 2020,63,10,5055710976
336,4476840536561347,欧洲的各位能不能重视起来[跪了][跪了],20,Fri Feb 28 07:17:02 +0800 2020,62,10,6623744379
337,4476840489625445,之前是每天早上起来看到各省的新增病例，现在都是各国的了,27,Fri Feb 28 07:16:51 +0800 2020,61,10,1662618470
338,4476840444162074,别天天抄作业抄作业了，尴尬症了都要。也别天天命运共同体感动自己了。各国看我们什么心态，对我们什么态度心里没点数[汗],58,Fri Feb 28 07:16:40 +0800 2020,59,10,1760984732
339,4476840439202376,现在才真正体会“全球命运共同体”的真正意义!地球加油!,27,Fri Feb 28 07:16:38 +0800 2020,58,10,6724397575
340,4476840422663195,最后所有人都会感谢中国，源头真的不一定是中国,22,Fri Feb 28 07:16:35 +0800 2020,57,10,5981621399
341,4476840284949428,最怕全球蔓延，这天还是来了,13,Fri Feb 28 07:16:02 +0800 2020,54,10,7372801219
342,4476840163355937,美国流感死亡这么多人，是不是就是没重视，把新冠划拉进去的😅,29,Fri Feb 28 07:15:33 +0800 2020,51,10,3183665513
343,4476840150750223,回复@国际撩汉指导师:也可能当回事了但防不住，欧盟尤其申根区国家没有边界，想来就来想走就走，攻击一时半会很难重新建立管制[跪了],64,Fri Feb 28 07:15:30 +0800 2020,0,10,2008532373
344,4476840137252994,快点 全部给我重视起来！不然地球整个就病了！！！,24,Fri Feb 28 07:15:26 +0800 2020,49,10,6004936654
345,4476840104527205,昨天欧冠 想想都可怕😱,11,Fri Feb 28 07:15:19 +0800 2020,47,10,2790138003
346,4476840087104248,国外疫情呈现扩散之势，当下最关键是预防国外疫情输入，保护我们来之不易的抗疫成果，那么多人的付出和牺牲，我们一定要守住。,59,Fri Feb 28 07:15:15 +0800 2020,46,10,1227407741
347,4476840053496521,必须控制入镜,6,Fri Feb 28 07:15:07 +0800 2020,45,10,2559503111
348,4476840049491945,4例情况比较重的是埃及旅行回来的，新增病例基本都跟中国无关,29,Fri Feb 28 07:15:05 +0800 2020,44,10,6515606764
349,4476840032490940,我我我所以说钟老先生说发源地不一定是在中国啊一切都揭露真相了 有病例一定要及时报备数据 全世界人民团结一心这样才能早日挺过难关,63,Fri Feb 28 07:15:02 +0800 2020,43,10,6484429809
350,4476840028292247,[晕],3,Fri Feb 28 07:15:01 +0800 2020,42,10,5109047195
351,4476840024086230,我觉得这病毒真的跟超高级智能隐形杀人武器一样，又鸡贼杀伤力又大，范围有广，生化武器也不过如此了吧[摊手],52,Fri Feb 28 07:14:59 +0800 2020,41,10,6072731481
352,4476840007698579,回复@国际撩汉指导师:因为我们把人民的生命健康放在第一位，他们不见得！,35,Fri Feb 28 07:14:56 +0800 2020,0,10,3784647275
353,4476840003086920,标题党，新闻要严谨，不要总想着来个大新闻博人眼球,24,Fri Feb 28 07:14:55 +0800 2020,40,10,1711600291
354,4476839995352560,回复@0907微笑:不一定是蝙蝠啊 而且海鲜市场一定不是发源地,31,Fri Feb 28 07:14:52 +0800 2020,0,10,3550942073
355,4476839987131040,希望都赶快好起来！,9,Fri Feb 28 07:14:51 +0800 2020,39,10,6384338910
356,4476839978082253,哎，所以之前说中国做的很好了,14,Fri Feb 28 07:14:49 +0800 2020,38,10,7063228795
357,4476839973679052,哎,1,Fri Feb 28 07:14:48 +0800 2020,37,10,2623105341
358,4476839924100037,法国一夜间20人,8,Fri Feb 28 07:14:36 +0800 2020,35,10,5629560739
359,4476839924099245,让人着急啊,5,Fri Feb 28 07:14:35 +0800 2020,34,10,1695325740
360,4476839890135796,加强防控,4,Fri Feb 28 07:14:28 +0800 2020,33,10,1925028475
361,4476839877706548,希望他们能重视  做好防护,13,Fri Feb 28 07:14:25 +0800 2020,32,10,5318927435
362,4476839869130218,欧洲这是要遍地开花[doge],15,Fri Feb 28 07:14:23 +0800 2020,31,10,6015696469
363,4476839865537883,蔓延全球了[泪],8,Fri Feb 28 07:14:22 +0800 2020,30,10,5902951615
364,4476839865099134,意呆利要点亮欧洲？,9,Fri Feb 28 07:14:21 +0800 2020,29,10,3819528049
365,4476839852326647,回复@国际撩汉指导师:人家在上街庆祝呢[吃瓜]带口罩一个人出去还得揍你[吃瓜],39,Fri Feb 28 07:14:18 +0800 2020,0,10,3550942073
366,4476839789580571,希望不要再扩散了,8,Fri Feb 28 07:14:04 +0800 2020,28,10,3847103633
367,4476839784887522,全球战疫 刻不容缓 建议防输入,15,Fri Feb 28 07:14:03 +0800 2020,27,10,2176395381
368,4476839760322382,怎么才这么点,6,Fri Feb 28 07:13:57 +0800 2020,26,10,5958552845
369,4476839735541465,重视起来吧，不然全球泛滥,12,Fri Feb 28 07:13:51 +0800 2020,25,10,3808762401
370,4476839735115375,一定要重视起来啊，不要在大面积扩散了,18,Fri Feb 28 07:13:51 +0800 2020,24,10,1790615237
371,4476839734735162,法国居然也有这么多了？,11,Fri Feb 28 07:13:50 +0800 2020,23,10,1997778642
372,4476839730774209,中国已经给出了很棒的中国方案 希望国际社会参考 世界加油！,29,Fri Feb 28 07:13:50 +0800 2020,22,10,5510444739
373,4476839718310907,严防入境,4,Fri Feb 28 07:13:47 +0800 2020,20,10,2280069477
374,4476839709905664,今年这是怎么了,7,Fri Feb 28 07:13:45 +0800 2020,19,10,5613098281
375,4476839688527965,胜利马上到来！中国加油！武汉加油！,17,Fri Feb 28 07:13:40 +0800 2020,17,10,6797739093
376,4476839676162592,欧洲的各位能不能重视起来[跪了][跪了],20,Fri Feb 28 07:13:37 +0800 2020,16,10,5957836097
377,4476839671722714,[doge],6,Fri Feb 28 07:13:36 +0800 2020,15,10,6376801840
378,4476839668312542,快来抄中国作业！[doge],14,Fri Feb 28 07:13:35 +0800 2020,14,10,6576076699
379,4476839651499609,这个传播速度太快了，这时候都不要乱跑了，,20,Fri Feb 28 07:13:31 +0800 2020,13,10,2592330551
380,4476839642317481,[衰]太快了,6,Fri Feb 28 07:13:29 +0800 2020,12,10,1348763921
381,4476839634535864,现在还有人说蝙蝠嘛？,10,Fri Feb 28 07:13:26 +0800 2020,10,10,1646049370
382,4476839617613667,严格执行,4,Fri Feb 28 07:13:23 +0800 2020,8,10,2818498317
383,4476839613949676,对啊，一夜之间法国也有这么多了,15,Fri Feb 28 07:13:22 +0800 2020,0,10,6124800535
384,4476839600571365,现在真的是全球爆发了,10,Fri Feb 28 07:13:19 +0800 2020,7,10,5316417110
385,4476839592407204,？？,2,Fri Feb 28 07:13:16 +0800 2020,6,10,7395390290
386,4476839563527167,法国也……,5,Fri Feb 28 07:13:10 +0800 2020,5,10,5185817263
387,4476839545959277,？？？？？？？？这么多,11,Fri Feb 28 07:13:06 +0800 2020,4,10,5336508722
388,4476839542372562,[给你小心心][给你小心心],14,Fri Feb 28 07:13:05 +0800 2020,3,10,1774258381
389,4476839517155355,为什么我们这么重视，他们却偏偏不当回事 这是要点亮欧洲了啊！形式严峻！注意反向输入病例，全国战疫的结果不能最后功亏一篑！！不然会伤了我们大家的心！！！,75,Fri Feb 28 07:12:58 +0800 2020,2,10,2591242720
